uid,phase,name,level,cons,weapon,element,artifacts
c030fce0c36111efb6498878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c030fce1c36111efb42b8878734f76cf,,Miyabi,60,0,Fusion Compiler,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c030fce1c36111efb42b8878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
c030fce1c36111efb42b8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Woodpecker Electro, Puffer Electro"
c030fce1c36111efb42b8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c030fce1c36111efb42b8878734f76cf,,Jane,60,1,Electro-Lip Gloss,Physical,"4p Fanged Metal, Freedom Blues"
c030fce1c36111efb42b8878734f76cf,,Caesar,60,0,Spring Embrace,Physical,"4p Proto Punk, Shockstar Disco"
c030fce1c36111efb42b8878734f76cf,,Burnice,60,0,Weeping Gemini,Fire,"4p Chaos Jazz, Swing Jazz"
c030fce1c36111efb42b8878734f76cf,,Lycaon,60,0,Hellfire Gears,Ice,"4p Shockstar Disco, Swing Jazz"
c030fce1c36111efb42b8878734f76cf,,Rina,60,1,Unfettered Game Ball,Electric,"4p Swing Jazz, Puffer Electro"
c030fce2c36111efa0d48878734f76cf,,Miyabi,60,0,Roaring Ride,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c030fce2c36111efa0d48878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Swing Jazz"
c030fce2c36111efa0d48878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Thunder Metal"
c030fce2c36111efa0d48878734f76cf,,Nicole,50,6,Kaboom the Cannon,Ether,"4p Chaotic Metal, Swing Jazz"
c030fce2c36111efa0d48878734f76cf,,Soldier 11,60,1,Housekeeper,Fire,"4p Inferno Metal, Swing Jazz"
c030fce2c36111efa0d48878734f76cf,,Burnice,60,0,Rainforest Gourmet,Fire,"4p Chaos Jazz, Freedom Blues"
c030fce2c36111efa0d48878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
c030fce2c36111efa0d48878734f76cf,,Rina,57,2,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
c030fce2c36111efa0d48878734f76cf,,Lucy,50,5,Slice of Time,Fire,"4p Swing Jazz, Hormone Punk"
c030fce3c36111ef95b98878734f76cf,,Qingyi,60,0,The Restrained,Electric,"4p Shockstar Disco, Swing Jazz"
c030fce3c36111ef95b98878734f76cf,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c030fce3c36111ef95b98878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c030fce3c36111ef95b98878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
c030fce3c36111ef95b98878734f76cf,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Freedom Blues"
c030fce3c36111ef95b98878734f76cf,,Caesar,60,0,Demara Battery Mark II,Physical,"4p Proto Punk, Shockstar Disco"
c030fce3c36111ef95b98878734f76cf,,Burnice,60,0,Electro-Lip Gloss,Fire,"4p Chaos Jazz, Freedom Blues"
c030fce3c36111ef95b98878734f76cf,,Seth,60,4,Bunny Band,Electric,"4p Swing Jazz, Hormone Punk"
c030fce3c36111ef95b98878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
c030fce4c36111ef97a38878734f76cf,,Miyabi,60,0,Rainforest Gourmet,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c030fce4c36111ef97a38878734f76cf,,Nicole,50,5,The Vault,Ether,"4p Astral Voice, Swing Jazz"
c030fce4c36111ef97a38878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c030fce4c36111ef97a38878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
c030fce4c36111ef97a38878734f76cf,,Caesar,60,0,Original Transmorpher,Physical,"4p Proto Punk, Swing Jazz"
c030fce4c36111ef97a38878734f76cf,,Burnice,60,0,Roaring Ride,Fire,"4p Chaos Jazz, Inferno Metal"
c030fce5c36111efbedf8878734f76cf,,Miyabi,60,4,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c030fce5c36111efbedf8878734f76cf,,Nicole,60,3,The Vault,Ether,"Chaotic Metal, Swing Jazz, Flex"
c030fce5c36111efbedf8878734f76cf,,Caesar,60,0,Hellfire Gears,Physical,"4p Proto Punk, Shockstar Disco"
c030fce5c36111efbedf8878734f76cf,,Billy,60,6,Starlight Engine Replica,Physical,"4p Fanged Metal, Woodpecker Electro"
c030fce5c36111efbedf8878734f76cf,,Rina,60,0,Slice of Time,Electric,"Puffer Electro, Woodpecker Electro, Flex"
c030fce6c36111ef8b788878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c030fce6c36111ef8b788878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c030fce6c36111ef8b788878734f76cf,,Nicole,60,4,The Vault,Ether,"Chaotic Metal, Shockstar Disco, Freedom Blues"
c030fce6c36111ef8b788878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,Flex
c030fce6c36111ef8b788878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c030fce6c36111ef8b788878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
c030fce6c36111ef8b788878734f76cf,,Seth,60,5,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
c030fce7c36111efb9368878734f76cf,,Miyabi,60,0,Weeping Gemini,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c030fce7c36111efb9368878734f76cf,,Nicole,50,6,Weeping Cradle,Ether,"4p Swing Jazz, Chaotic Metal"
c030fce7c36111efb9368878734f76cf,,Lighter,60,0,The Restrained,Fire,"4p Shockstar Disco, Swing Jazz"
c030fce7c36111efb9368878734f76cf,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Hormone Punk"
c030fce7c36111efb9368878734f76cf,,Burnice,60,0,Rainforest Gourmet,Fire,"4p Chaos Jazz, Freedom Blues"
c030fce7c36111efb9368878734f76cf,,Anby,54,6,Hellfire Gears,Electric,"4p Shockstar Disco, Swing Jazz"
c030fce7c36111efb9368878734f76cf,,Seth,60,6,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
c030fce7c36111efb9368878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
c030fce7c36111efb9368878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c030fce8c36111efb1428878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
c030fce8c36111efb1428878734f76cf,,Qingyi,60,0,The Restrained,Electric,"4p Shockstar Disco, Swing Jazz"
c030fce8c36111efb1428878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
c030fce9c36111ef924d8878734f76cf,,Qingyi,60,0,Demara Battery Mark II,Electric,"4p Shockstar Disco, Thunder Metal"
c030fce9c36111ef924d8878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c030fce9c36111ef924d8878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Thunder Metal, Freedom Blues"
c030fce9c36111ef924d8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
c030fce9c36111ef924d8878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Hormone Punk, Polar Metal"
c030fce9c36111ef924d8878734f76cf,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Freedom Blues"
c030fce9c36111ef924d8878734f76cf,,Caesar,60,1,Original Transmorpher,Physical,"4p Proto Punk, Shockstar Disco"
c030fce9c36111ef924d8878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
c030fce9c36111ef924d8878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
c030fceac36111efbd358878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c030fceac36111efbd358878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
c030fceac36111efbd358878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
c030fceac36111efbd358878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Woodpecker Electro"
c030fceac36111efbd358878734f76cf,,Soukaku,56,2,Bashful Demon,Ice,"4p Swing Jazz, Woodpecker Electro"
c030fceac36111efbd358878734f76cf,,Koleda,55,1,Steam Oven,Fire,"4p Shockstar Disco, Woodpecker Electro"
c030fceac36111efbd358878734f76cf,,Soldier 11,60,3,Starlight Engine,Fire,"4p Inferno Metal, Woodpecker Electro"
c030fceac36111efbd358878734f76cf,,Burnice,60,0,Rainforest Gourmet,Fire,"4p Chaos Jazz, Freedom Blues"
c030fceac36111efbd358878734f76cf,,Lucy,55,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c030fcebc36111efa6dc8878734f76cf,,Ben,40,3,Big Cylinder,Fire,Flex
c030fcebc36111efa6dc8878734f76cf,,Miyabi,60,0,Electro-Lip Gloss,Ice,"4p Branch & Blade Song, Polar Metal"
c030fcebc36111efa6dc8878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c030fcebc36111efa6dc8878734f76cf,,Lighter,60,0,Hellfire Gears,Fire,"4p Shockstar Disco, Swing Jazz"
c030fcebc36111efa6dc8878734f76cf,,Caesar,60,0,Original Transmorpher,Physical,"4p Proto Punk, Shockstar Disco"
c030fcebc36111efa6dc8878734f76cf,,Soldier 11,60,2,Starlight Engine,Fire,"4p Inferno Metal, Woodpecker Electro"
c030fcebc36111efa6dc8878734f76cf,,Burnice,60,0,Electro-Lip Gloss,Fire,"4p Chaos Jazz, Inferno Metal"
c030fcebc36111efa6dc8878734f76cf,,Seth,50,5,Bunny Band,Electric,"4p Swing Jazz, Hormone Punk"
c030fcebc36111efa6dc8878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c030fcecc36111efbd4b8878734f76cf,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c030fcecc36111efbd4b8878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Swing Jazz"
c030fcecc36111efbd4b8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
c030fcecc36111efbd4b8878734f76cf,,Soukaku,30,6,Bashful Demon,Ice,Flex
c030fcecc36111efbd4b8878734f76cf,,Koleda,60,0,Steam Oven,Fire,"4p Shockstar Disco, Swing Jazz"
c030fcecc36111efbd4b8878734f76cf,,Soldier 11,60,0,The Brimstone,Fire,"4p Inferno Metal, Woodpecker Electro"
c030fcecc36111efbd4b8878734f76cf,,Burnice,60,0,Fusion Compiler,Fire,"4p Chaos Jazz, Swing Jazz"
c030fcecc36111efbd4b8878734f76cf,,Zhu Yuan,60,1,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
c030fcecc36111efbd4b8878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c030fcedc36111ef9f2d8878734f76cf,,Miyabi,55,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
c030fcedc36111ef9f2d8878734f76cf,,Qingyi,60,0,Hellfire Gears,Electric,"4p Shockstar Disco, Thunder Metal"
c030fcedc36111ef9f2d8878734f76cf,,Yanagi,55,0,Electro-Lip Gloss,Electric,"4p Chaos Jazz, Freedom Blues"
c030fcedc36111ef9f2d8878734f76cf,,Nicole,55,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
c030fcedc36111ef9f2d8878734f76cf,,Jane,55,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Chaos Jazz"
c030fcedc36111ef9f2d8878734f76cf,,Burnice,55,0,Electro-Lip Gloss,Fire,"4p Chaos Jazz, Inferno Metal"
c030fcedc36111ef9f2d8878734f76cf,,Zhu Yuan,60,0,The Brimstone,Ether,"4p Chaotic Metal, Woodpecker Electro"
c030fcedc36111ef9f2d8878734f76cf,,Rina,55,1,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
c030fcedc36111ef9f2d8878734f76cf,,Lucy,55,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c030fceec36111efbab18878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
c030fceec36111efbab18878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c030fceec36111efbab18878734f76cf,,Lucy,60,3,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c030fcefc36111efbda68878734f76cf,,Piper,50,6,Roaring Ride,Physical,"4p Fanged Metal, Freedom Blues"
c030fcefc36111efbda68878734f76cf,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c030fcefc36111efbda68878734f76cf,,Qingyi,60,0,Ice-Jade Teapot,Electric,"4p Shockstar Disco, Thunder Metal"
c030fcefc36111efbda68878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c030fcefc36111efbda68878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Freedom Blues"
c030fcefc36111efbda68878734f76cf,,Soldier 11,60,0,The Brimstone,Fire,"4p Inferno Metal, Branch & Blade Song"
c030fcefc36111efbda68878734f76cf,,Zhu Yuan,60,0,Riot Suppressor Mark VI,Ether,"4p Chaotic Metal, Woodpecker Electro"
c030fcefc36111efbda68878734f76cf,,Rina,50,0,Slice of Time,Electric,"4p Astral Voice, Puffer Electro"
c030fcefc36111efbda68878734f76cf,,Lucy,50,6,Kaboom the Cannon,Fire,"4p Astral Voice, Swing Jazz"
c030fcf0c36111ef9cc08878734f76cf,,Piper,50,6,Roaring Ride,Physical,"4p Freedom Blues, Fanged Metal"
c030fcf0c36111ef9cc08878734f76cf,,Yanagi,60,0,Fusion Compiler,Electric,"4p Thunder Metal, Freedom Blues"
c030fcf0c36111ef9cc08878734f76cf,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
c030fcf0c36111ef9cc08878734f76cf,,Caesar,60,1,Original Transmorpher,Physical,"4p Proto Punk, Shockstar Disco"
c030fcf0c36111ef9cc08878734f76cf,,Burnice,60,0,Rainforest Gourmet,Fire,"4p Chaos Jazz, Freedom Blues"
c030fcf0c36111ef9cc08878734f76cf,,Seth,50,1,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
c030fcf1c36111efb2858878734f76cf,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c030fcf1c36111efb2858878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c030fcf1c36111efb2858878734f76cf,,Lighter,60,0,Blazing Laurel,Fire,"Shockstar Disco, Woodpecker Electro, Flex"
c030fcf1c36111efb2858878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"Polar Metal, Flex"
c030fcf1c36111efb2858878734f76cf,,Caesar,60,0,The Restrained,Physical,"4p Proto Punk, Shockstar Disco"
c030fcf1c36111efb2858878734f76cf,,Soldier 11,60,2,The Brimstone,Fire,"4p Inferno Metal, Woodpecker Electro"
c030fcf1c36111efb2858878734f76cf,,Seth,35,2,,Electric,Flex
c030fcf1c36111efb2858878734f76cf,,Lucy,50,4,Kaboom the Cannon,Fire,"Hormone Punk, Flex"
c030fcf2c36111ef88dd8878734f76cf,,Piper,60,1,Roaring Ride,Physical,"4p Freedom Blues, Fanged Metal"
c030fcf2c36111ef88dd8878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
c030fcf2c36111ef88dd8878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Flex"
c030fcf2c36111ef88dd8878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Hormone Punk, Polar Metal"
c030fcf2c36111ef88dd8878734f76cf,,Jane,60,0,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
c030fcf2c36111ef88dd8878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
c030fcf2c36111ef88dd8878734f76cf,,Seth,60,4,Peacekeeper - Specialized,Electric,"4p Proto Punk, Swing Jazz"
c030fcf2c36111ef88dd8878734f76cf,,Grace,60,0,Weeping Gemini,Electric,"4p Thunder Metal, Freedom Blues"
c030fcf2c36111ef88dd8878734f76cf,,Lucy,60,3,Kaboom the Cannon,Fire,"4p Hormone Punk, Swing Jazz"
c030fcf3c36111ef97f18878734f76cf,,Soldier 11,60,0,Starlight Engine,Fire,"4p Inferno Metal, Woodpecker Electro"
c030fcf3c36111ef97f18878734f76cf,,Lighter,60,0,Precious Fossilized Core,Fire,"4p Shockstar Disco, Inferno Metal"
c030fcf3c36111ef97f18878734f76cf,,Lucy,50,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Shockstar Disco"
c030fcf4c36111ef8f4b8878734f76cf,,Miyabi,55,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c030fcf4c36111ef8f4b8878734f76cf,,Nicole,50,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
c030fcf4c36111ef8f4b8878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
c030fcf4c36111ef8f4b8878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Hormone Punk, Swing Jazz"
c030fcf4c36111ef8f4b8878734f76cf,,Jane,60,1,Sharpened Stinger,Physical,"4p Fanged Metal, Freedom Blues"
c030fcf4c36111ef8f4b8878734f76cf,,Burnice,56,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Hormone Punk"
c030fcf4c36111ef8f4b8878734f76cf,,Lycaon,60,1,The Restrained,Ice,"4p Shockstar Disco, Swing Jazz"
c030fcf4c36111ef8f4b8878734f76cf,,Seth,55,5,Peacekeeper - Specialized,Electric,"4p Freedom Blues, Swing Jazz"
c030fcf4c36111ef8f4b8878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Hormone Punk, Swing Jazz"
c030fcf5c36111ef86c08878734f76cf,,Piper,60,6,Roaring Ride,Physical,"4p Fanged Metal, Chaos Jazz"
c030fcf5c36111ef86c08878734f76cf,,Miyabi,50,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
c030fcf5c36111ef86c08878734f76cf,,Yanagi,60,1,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c030fcf5c36111ef86c08878734f76cf,,Nicole,40,3,The Vault,Ether,"4p Astral Voice, Swing Jazz"
c030fcf5c36111ef86c08878734f76cf,,Lighter,50,0,Blazing Laurel,Fire,"4p Shockstar Disco, Swing Jazz"
c030fcf5c36111ef86c08878734f76cf,,Seth,40,4,Peacekeeper - Specialized,Electric,"4p Proto Punk, Swing Jazz"
c030fcf5c36111ef86c08878734f76cf,,Rina,40,0,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
c030fcf5c36111ef86c08878734f76cf,,Nekomata,60,0,Steel Cushion,Physical,"4p Fanged Metal, Hormone Punk"
c030fcf5c36111ef86c08878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Hormone Punk"
c030fcf6c36111efbe818878734f76cf,,Yanagi,60,0,Electro-Lip Gloss,Electric,"4p Chaos Jazz, Freedom Blues"
c030fcf6c36111efbe818878734f76cf,,Ellen,60,0,Gilded Blossom,Ice,"4p Polar Metal, Woodpecker Electro"
c030fcf6c36111efbe818878734f76cf,,Lighter,60,0,Blazing Laurel,Fire,"4p Shockstar Disco, Swing Jazz"
c030fcf6c36111efbe818878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c030fcf6c36111efbe818878734f76cf,,Jane,60,0,Rainforest Gourmet,Physical,"4p Fanged Metal, Freedom Blues"
c030fcf6c36111efbe818878734f76cf,,Caesar,60,0,Demara Battery Mark II,Physical,"4p Proto Punk, Shockstar Disco"
c030fcf6c36111efbe818878734f76cf,,Burnice,60,0,Weeping Gemini,Fire,"4p Chaos Jazz, Freedom Blues"
c030fcf6c36111efbe818878734f76cf,,Seth,60,6,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
c030fcf6c36111efbe818878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Freedom Blues"
c030fcf7c36111ef91438878734f76cf,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
c030fcf7c36111ef91438878734f76cf,,Qingyi,60,0,,Electric,"4p Shockstar Disco, Thunder Metal"
c030fcf7c36111ef91438878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Flex"
c030fcf7c36111ef91438878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"Freedom Blues, Swing Jazz, Flex"
c030fcf7c36111ef91438878734f76cf,,Caesar,60,0,Original Transmorpher,Physical,"4p Proto Punk, Shockstar Disco"
c030fcf7c36111ef91438878734f76cf,,Soldier 11,60,0,The Brimstone,Fire,"4p Inferno Metal, Woodpecker Electro"
c030fcf7c36111ef91438878734f76cf,,Lycaon,49,0,The Restrained,Ice,"4p Shockstar Disco, Flex"
c030fcf7c36111ef91438878734f76cf,,Zhu Yuan,60,1,The Brimstone,Ether,"4p Chaotic Metal, Woodpecker Electro"
c030fcf7c36111ef91438878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Freedom Blues"
c030fcf8c36111efaca28878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c030fcf8c36111efaca28878734f76cf,,Ellen,60,0,Deep Sea Visitor,Ice,"4p Polar Metal, Woodpecker Electro"
c030fcf8c36111efaca28878734f76cf,,Soukaku,50,6,Bashful Demon,Ice,"4p Swing Jazz, Hormone Punk"
c030fcf8c36111efaca28878734f76cf,,Jane,60,0,Electro-Lip Gloss,Physical,"4p Fanged Metal, Freedom Blues"
c030fcf8c36111efaca28878734f76cf,,Caesar,60,0,Demara Battery Mark II,Physical,"4p Proto Punk, Shockstar Disco"
c030fcf8c36111efaca28878734f76cf,,Burnice,60,0,Flamemaker Shaker,Fire,"4p Chaos Jazz, Freedom Blues"
c030fcf8c36111efaca28878734f76cf,,Seth,50,6,Peacekeeper - Specialized,Electric,"4p Swing Jazz, Hormone Punk"
c030fcf8c36111efaca28878734f76cf,,Rina,60,0,Slice of Time,Electric,"4p Swing Jazz, Puffer Electro"
c030fcf9c36111efb3178878734f76cf,,Miyabi,60,4,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c030fcf9c36111efb3178878734f76cf,,Yanagi,60,2,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c030fcf9c36111efb3178878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Polar Metal"
c030fcf9c36111efb3178878734f76cf,,Burnice,60,0,Weeping Gemini,Fire,"4p Chaos Jazz, Freedom Blues"
c030fcf9c36111efb3178878734f76cf,,Lycaon,60,3,Steam Oven,Ice,"4p Shockstar Disco, Swing Jazz"
c030fcf9c36111efb3178878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Astral Voice, Swing Jazz"
c030fcfac36111ef87708878734f76cf,,Miyabi,60,2,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Polar Metal"
c030fcfac36111ef87708878734f76cf,,Nicole,60,6,The Vault,Ether,"4p Swing Jazz, Chaotic Metal"
c030fcfac36111ef87708878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Astral Voice, Swing Jazz"
c030fcfac36111ef87708878734f76cf,,Koleda,60,1,Hellfire Gears,Fire,"4p Shockstar Disco, Swing Jazz"
c030fcfac36111ef87708878734f76cf,,Anby,60,2,Steam Oven,Electric,"4p Shockstar Disco, Swing Jazz"
c030fcfac36111ef87708878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
c030fcfbc36111ef9c298878734f76cf,,Miyabi,60,0,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c030fcfbc36111ef9c298878734f76cf,,Qingyi,60,0,The Restrained,Electric,"4p Shockstar Disco, Swing Jazz"
c030fcfbc36111ef9c298878734f76cf,,Yanagi,60,0,Timeweaver,Electric,"4p Chaos Jazz, Freedom Blues"
c030fcfbc36111ef9c298878734f76cf,,Nicole,60,6,Weeping Cradle,Ether,"4p Astral Voice, Swing Jazz"
c030fcfbc36111ef9c298878734f76cf,,Jane,60,0,Weeping Gemini,Physical,"4p Fanged Metal, Freedom Blues"
c030fcfbc36111ef9c298878734f76cf,,Burnice,60,0,Electro-Lip Gloss,Fire,"4p Chaos Jazz, Inferno Metal"
c030fcfbc36111ef9c298878734f76cf,,Lycaon,60,1,Steam Oven,Ice,"4p Shockstar Disco, Swing Jazz"
c030fcfbc36111ef9c298878734f76cf,,Zhu Yuan,60,0,Starlight Engine,Ether,"4p Chaotic Metal, Woodpecker Electro"
c030fcfbc36111ef9c298878734f76cf,,Lucy,60,4,Kaboom the Cannon,Fire,"4p Astral Voice, Swing Jazz"
c030fcfcc36111ef8c688878734f76cf,,Miyabi,60,1,Hailstorm Shrine,Ice,"4p Branch & Blade Song, Woodpecker Electro"
c030fcfcc36111ef8c688878734f76cf,,Yanagi,60,0,Electro-Lip Gloss,Electric,"4p Chaos Jazz, Freedom Blues"
c030fcfcc36111ef8c688878734f76cf,,Ellen,60,0,Steel Cushion,Ice,"4p Polar Metal, Branch & Blade Song"
c030fcfcc36111ef8c688878734f76cf,,Soukaku,60,6,Bashful Demon,Ice,"4p Swing Jazz, Freedom Blues"
c030fcfcc36111ef8c688878734f76cf,,Caesar,60,0,Hellfire Gears,Physical,"4p Proto Punk, Shockstar Disco"
c030fcfcc36111ef8c688878734f76cf,,Soldier 11,60,2,Starlight Engine,Fire,"4p Inferno Metal, Puffer Electro"
c030fcfcc36111ef8c688878734f76cf,,Lycaon,60,0,Steam Oven,Ice,"4p Shockstar Disco, Polar Metal"
c030fcfcc36111ef8c688878734f76cf,,Rina,60,0,Weeping Cradle,Electric,"4p Swing Jazz, Puffer Electro"
c030fcfcc36111ef8c688878734f76cf,,Lucy,60,6,Kaboom the Cannon,Fire,"4p Swing Jazz, Astral Voice"
c030fcfdc36111efa4688878734f76cf,,Yanagi,60,0,Weeping Gemini,Electric,"4p Chaos Jazz, Freedom Blues"
